,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
3702,0.0,0.0,0.0,5,1,0,When was Olof Palme shot?,[['dbo:deathDate']],[],factoid
3707,0.0,0.0,0.0,7,1,1,Where is the origin of Carolina reaper?,[['dbo:origin']],['dbo:hometown'],factoid
3723,0.0,0.0,0.0,11,2,1,"What region was Gloria Schaffer born in, which also contains Newington?","[['dbp:birthPlace'], ['dbo:isPartOf']]",['dbo:birthPlace'],factoid
3729,0.0,0.0,0.0,6,1,2,How many employees does Google have?,[['dbo:numberOfEmployees']],"['dbp:employer', 'dbp:keyPeople']",count
3735,0.0,0.0,0.0,7,1,1,what is the nationality of aatef jenyat,[['dbo:birthPlace']],['dbo:nationality'],factoid
3736,0.0,0.0,0.0,13,1,1,who all have been a manager of english under twenty one football team?,[['dbp:managerclubs']],['dbo:managerClub'],factoid
3740,0.0,0.0,0.0,6,1,2,who is an author from denmark?,[['dbo:occupation']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
3748,0.0,0.0,0.0,11,1,1,What is a track composed by the the stanley brothers duo?,[['dbo:artist']],['dbo:writer'],factoid
3757,0.0,0.0,0.0,14,2,1,Which branch of american military have both George Siebels jr and Leroy Collins served?,"[['dbp:branch'], ['dbp:branch']]",['dbo:militaryBranch'],factoid
3769,0.5,0.5,0.5,13,2,2,What are some musical artists associated with the ones signed up with EMI?,"[['dbo:recordLabel'], ['dbo:associatedMusicalArtist']]","['dbo:recordLabel', 'dbp:label']",factoid
3770,0.5,0.3333333333333333,0.4,15,2,3,In which state does the university which is the alma mater of Mateusz Morawiecki lie?,"[['dbp:almaMater'], ['dbp:state']]","['dbo:almaMater', 'dbo:institution', 'dbp:almaMater']",factoid
3776,0.0,0.0,0.0,4,1,1,"Who wrote i, robot?",[['dbo:writer']],['dbp:writer'],factoid
3785,0.0,0.0,0.0,10,2,0,How many things belong to a division of plant kingdom?,"[['dbo:kingdom'], ['dbo:division']]",[],count
3794,0.0,0.0,0.0,8,1,1,which genre is the punch and judy murders,[['dbo:literaryGenre']],['dbo:genre'],factoid
3800,0.0,0.0,0.0,8,1,1,where in europe was robin griffith-jones born in?,[['dbo:nationality']],['dbo:birthPlace'],factoid
3803,0.0,0.0,0.0,8,1,1,What is an album put out by Freeez?,[['dbo:type']],['dbo:artist'],factoid
3822,0.5,0.5,0.5,13,2,2,Which wars were fought by the commander whose deputy was Robert T. Herres?,"[['dbo:commander'], ['dbo:deputy']]","['dbo:commander', 'dbp:battles']",factoid
3826,0.0,0.0,0.0,10,1,1,Name an animated cartoon that played on Nickelodeon during 1998-2005,[['dbo:genre']],['dbp:genre'],list
3828,0.0,0.0,0.0,6,1,1,what is a newspaper in china,[['dbp:publishingCountry']],['dbo:headquarter'],factoid
3831,0.0,0.0,0.0,13,2,2,Which composer of Motorpsycho Nitemare has also composed The time are A-Changing ?,"[['dbp:composer'], ['dbo:musicBy']]","['dbo:writer', 'dbp:writer']",factoid
3840,0.0,0.0,0.0,8,1,1,what kind of album is payment of existence,[['dbo:genre']],['dbo:type'],factoid
3844,0.0,0.0,0.0,10,1,3,What is the location of Sam Sen Railway Station ?,[['dbp:other']],"['dbo:country', 'dbo:district', 'dbo:state']",factoid
3845,0.0,0.0,0.0,5,1,2,what language is indochine in,[['dbo:language']],"['dbo:languageFamily', 'dbo:spokenIn']",factoid
3850,0.5,0.5,0.5,11,2,2,What actor starred in Splash and is married to Rita Wilson?,"[['dbp:spouse'], ['dbp:starring']]","['dbo:starring', 'dbp:starring']",factoid
3851,0.5,0.5,0.5,15,2,2,What is the birth place of music artists which were associated with Albert Ayler ?,"[['dbp:associatedActs'], ['dbo:birthPlace']]","['dbo:birthPlace', 'dbp:artist']",factoid
3853,0.0,0.0,0.0,5,1,2,what country is kumenan in?,[['dbo:region']],"['dbo:country', 'dbo:isPartOf']",factoid
3864,0.0,0.0,0.0,9,1,1,what is the aircraft model of grumman f8f bearcat,[['dbo:manufacturer']],['dbo:class'],factoid
3869,0.0,0.0,0.0,10,1,2,Do the White Plains Road lie in the Bronx county?,[['dbp:counties']],"['dbo:isPartOf', 'dbo:state']",boolean
3874,0.0,0.0,0.0,5,1,0,which group released nuclear blast,[['dbo:recordLabel']],[],factoid
3875,0.0,0.0,0.0,10,1,1,Which medium does the album up the downstair belong to?,[['dbo:genre']],['dbo:type'],factoid
3880,0.5,0.5,0.5,16,2,2,What was the university of the rugby player who coached the Stanford rugby teams during 1906-1917?,"[['dbp:headcoach'], ['dbo:university']]","['dbo:coach', 'dbp:headcoach']",factoid
3899,0.0,0.0,0.0,9,1,2,How many people currently play for Stoke City F.C.?,[['dbp:currentclub']],"['dbo:formerTeam', 'dbo:team']",count
3908,0.5,0.5,0.5,13,2,2,How many people have played for a club whose coach is Fred Hoiberg?,"[['dbo:coach'], ['dbp:team']]","['dbo:coach', 'dbp:headcoach']",count
3917,0.0,0.0,0.0,13,2,1,From how many different places have people gone to the Harward Medical School?,"[['dbo:institution'], ['dbo:birthPlace']]",['dbp:education'],count
3939,0.0,0.0,0.0,11,1,1,What type of album is in the eye of the storm?,[['dbo:genre']],['dbo:type'],factoid
3946,0.0,0.0,0.0,9,1,1,what type of country is b. j. thomas from,[['dbo:genre']],['dbo:nationality'],factoid
3955,0.5,0.5,0.5,8,2,2,What are some movies written by British writers?,"[['dbo:writer'], ['dbo:nationality']]","['dbo:writer', 'dbp:writer']",factoid
3957,0.5,0.5,0.5,7,2,2,Which company's cars are assembled in Colombia?,"[['dbp:assembly'], ['dbp:parentCompany']]","['dbo:manufacturer', 'dbp:assembly']",factoid
3963,0.0,0.0,0.0,5,1,0,Who operates Liverpool Playhouse ?,[['dbo:operatedBy']],[],factoid
3989,0.0,0.0,0.0,9,1,1,How many items belong to the Science Fiction genre?,[['dbp:genre']],['dbo:literaryGenre'],count
3990,0.0,0.0,0.0,11,1,2,Who is the builder of Presidio Santa Cruz de Terrenate ?,[['dbo:builder']],"['dbo:architect', 'dbp:designer']",factoid
3999,0.0,0.0,0.0,9,1,1,Was andy warhol a part of Pop Art movement?,[['dbp:movement']],['dbo:movement'],boolean
4015,0.0,0.0,0.0,6,1,1,which country is andrea west from,[['dbo:nationality']],['dbo:birthPlace'],factoid
4022,0.0,0.0,0.0,6,1,1,What would you call modern currencies,[['dbo:genre']],['dbo:currency'],factoid
4030,0.5,0.5,0.5,11,2,2,Who are the people who influenced the writers of Evenor ?,"[['dbo:author'], ['dbo:influenced']]","['dbo:influenced', 'dbo:influencedBy']",factoid
4040,0.0,0.0,0.0,13,1,4,Is Another Lonely Night in New York by the musical band Robin Gibb?,[['dbo:musicalBand']],"['dbo:associatedBand', 'dbo:bandMember', 'dbo:formerBandMember', 'dbp:currentMembers']",boolean
4046,0.0,0.0,0.0,12,2,0,Radios on what topics can be tuned in to in Washington DC?,"[['dbo:broadcastArea'], ['dbo:programmeFormat']]",[],list
4065,0.0,0.0,0.0,7,1,1,whats the nationality of  patrick merla,[['dbo:nationality']],['dbo:birthPlace'],factoid
4072,0.0,0.0,0.0,17,2,2,Which is the common past team of the Charlie Justice (American football player) and Bobby Hoppe ?,"[['dbp:pastteams'], ['dbp:pastteams']]","['dbo:formerTeam', 'dbo:team']",factoid
4076,0.5,0.5,0.5,16,2,2,List down the associated musical artist of the writer of Rain Is a Good Thing ?,"[['dbp:writer'], ['dbo:associatedMusicalArtist']]","['dbo:writer', 'dbp:writer']",list
4082,0.0,0.0,0.0,16,2,1,What are the awards won by the person who is an authority of Latania verschaffeltii ?,"[['dbp:binomialAuthority'], ['dbp:awards']]",['dbo:award'],factoid
4101,0.0,0.0,0.0,7,1,0,What is an Ukrainian video game developer?,[['dbo:industry']],[],factoid
4104,0.5,0.3333333333333333,0.4,13,2,3,What relegious affiliation of Josiah Idowu-Fearon was canonized by john of Damasucs ?,"[['dbo:canonizedBy'], ['dbo:religion']]","['dbo:religion', 'dbp:canonizedBy', 'dbp:religion']",factoid
4110,0.0,0.0,0.0,12,2,2,Name the common current team of the Shaun Thong and Kaannder ?,"[['dbp:currentTeam'], ['dbp:currentTeam']]","['dbo:formerTeam', 'dbo:team']",list
4117,0.0,0.0,0.0,6,1,2,What county is lake wingra in,[['dbo:location']],"['dbo:country', 'dbo:isPartOf']",factoid
4118,0.0,0.0,0.0,7,1,2,Was Morrissey a member of the Smiths?,[['dbo:formerBandMember']],"['dbo:bandMember', 'dbp:currentMembers']",boolean
4124,0.0,0.0,0.0,15,2,0,Which tenant of New Sanno Hotel is the military branch of the Gary Holder-Winfield ?,"[['dbo:militaryBranch'], ['dbo:tenant']]",[],factoid
4130,0.0,0.0,0.0,10,1,1,which genre is getting rid of bradley a part of,[['dbo:literaryGenre']],['dbo:genre'],factoid
4136,0.0,0.0,0.0,16,2,1,Daniel L D Granger and Job Durfee have based their political career in which US state?,"[['dbp:state'], ['dbp:state']]",['dbo:occupation'],list
4141,0.0,0.0,0.0,16,2,2,Which river inflow of the Cahora Bassa is also Batoka Gorge Hydroelectric Power Station's river ?,"[['dbo:river'], ['dbp:inflow']]","['dbo:outflow', 'dbo:riverMouth']",factoid
4145,0.0,0.0,0.0,7,1,2,where was charles w. chesnutt given brith,[['dbo:birthPlace']],"['dbo:country', 'dbo:deathPlace']",factoid
4168,0.5,0.5,0.5,10,2,2,In which countries is coconut used as a food ingredient?,"[['dbo:ingredient'], ['dbp:country']]","['dbo:ingredient', 'dbp:mainIngredient']",factoid
4173,0.5,0.5,0.5,13,2,2,Which former team of Franois Beauchemin does the Nathan Dempsey played for ?,"[['dbo:formerTeam'], ['dbp:playedFor']]","['dbo:formerTeam', 'dbo:team']",factoid
4185,0.0,0.0,0.0,6,1,1,what city was louis-gabriel-charles vicaire born,[['dbo:deathPlace']],['dbo:birthPlace'],factoid
4202,0.0,0.0,0.0,20,2,1,Name the licensee of the WRVU who has the affiliation of  Monroe Carell Jr. Children's Hospital at Vanderbilt ?,"[['dbp:affiliation'], ['dbp:licensee']]",['dbp:affiliations'],list
4206,0.5,0.3333333333333333,0.4,11,2,3,What non fiction subjects are covered in books by Doubleday publishers?,"[['dbo:publisher'], ['dbo:nonFictionSubject']]","['dbo:literaryGenre', 'dbo:nonFictionSubject', 'dbp:subject']",factoid
4211,0.0,0.0,0.0,5,1,1,which agency protects ishi wilderness,[['dbp:governingBody']],['dbo:location'],factoid
4213,0.0,0.0,0.0,7,1,1,What album was produced by big business,[['dbo:artist']],['dbo:type'],factoid
4216,0.0,0.0,0.0,7,1,1,What form of government does Russia have?,[['dbo:governmentType']],['dbo:type'],factoid
4219,0.0,0.0,0.0,6,1,1,Where was Special 26 recorded ?,[['dbp:recorded']],['dbo:country'],factoid
4223,0.0,0.0,0.0,7,2,0,Where do current famous NatGeo photographers live?,"[['dbo:knownFor'], ['dbo:residence']]",[],factoid
4228,0.0,0.0,0.0,7,1,2,What is the nationality of jade macrae,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:nationality']",factoid
4235,0.0,0.0,0.0,6,1,1,which disease caused willem rooseboom's death,[['dbo:deathPlace']],['dbo:deathCause'],factoid
4239,0.5,0.5,0.5,14,2,2,What is the alma mater of the scientists  known for  String theory?,"[['dbo:knownFor'], ['dbp:almaMater']]","['dbo:almaMater', 'dbp:almaMater']",factoid
4275,0.0,0.0,0.0,8,1,0,which ivy league university did ezra cornell create,[['dbo:foundedBy']],[],factoid
4283,0.0,0.0,0.0,6,1,2,How many Thesaban towns are there?,[['dbp:settlementType']],"['dbo:location', 'dbp:cities']",count
4284,0.0,0.0,0.0,5,1,1,where is john epps from,[['dbo:citizenship']],['dbo:hometown'],factoid
4289,0.0,0.0,0.0,22,2,1,What is the official residence of the Christopher Daz Figuero which is also the  state of the Cruce a Nado Internacional,"[['dbp:residence'], ['dbo:country']]",['dbo:residence'],factoid
4294,0.0,0.0,0.0,9,2,1,"Which river originates from Cape Vincent and Kingston, Ontario?","[['dbp:sourceLocation'], ['dbp:sourceLocation']]",['dbo:hometown'],factoid
4314,0.0,0.0,0.0,9,1,1,Where in new mexico did r. r. brown die,[['dbp:deathPlace']],['dbo:deathPlace'],factoid
4320,0.0,0.0,0.0,7,1,1,Who was the author of the punisher?,[['dbo:writer']],['dbo:author'],factoid
4322,0.0,0.0,0.0,9,1,1,Who is the director of the short film boat?,[['dbo:editing']],['dbo:director'],factoid
4330,0.0,0.0,0.0,6,1,1,what album is by Twilight singer,[['dbo:type']],['dbo:artist'],factoid
4338,0.0,0.0,0.0,6,1,1,what religion does maria alexandrovna follow,[['dbp:religion']],['dbo:religion'],factoid
4339,0.0,0.0,0.0,6,1,3,what country is garbally college in?,[['dbo:location']],"['dbo:city', 'dbo:country', 'dbo:state']",factoid
4348,0.0,0.0,0.0,6,1,2,what is a hella album titled,[['dbo:artist']],"['dbo:genre', 'dbo:type']",factoid
4350,0.0,0.0,0.0,7,1,1,What is the ethicity of Ted Falon?,[['dbo:ethnicity']],['dbo:type'],factoid
4361,0.5,0.5,0.5,8,2,2,What kind of buildings were designed by Pyusawhti?,"[['dbo:architect'], ['dbo:type']]","['dbo:architect', 'dbp:designer']",factoid
4371,0.5,0.3333333333333333,0.4,22,2,3,Name the office holder who has a child named lori Black and Harvard Westlake school as one of the educational institute ?,"[['dbo:almaMater'], ['dbp:children']]","['dbo:child', 'dbo:parent', 'dbp:children']",list
4387,0.0,0.0,0.0,6,1,1,Where was David Scherman trained ?,[['dbo:training']],['dbp:training'],factoid
4401,0.0,0.0,0.0,13,2,1,"What is the american football league whose champion is from Kansas City, Missouri?","[['dbp:champion'], ['dbp:city']]",['dbo:hometown'],factoid
4416,0.5,0.5,0.5,13,2,2,How many religions are followed by the people in the Royal Thai Army?,"[['dbo:militaryBranch'], ['dbo:religion']]","['dbo:religion', 'dbp:religion']",count
4431,0.0,0.0,0.0,6,1,0,Which school did Robbie Diack attend?,[['dbp:school']],[],factoid
4444,0.0,0.0,0.0,6,1,2,GetTV is owned by which organisation?,[['dbo:parentOrganisation']],"['dbp:company', 'dbp:owner']",factoid
4452,0.5,0.3333333333333333,0.4,11,2,3,What awards were presented to the person who produced Paradise place?,"[['dbp:producer'], ['dbp:awards']]","['dbo:award', 'dbo:producer', 'dbp:awards']",factoid
4454,0.0,0.0,0.0,7,1,1,What is an album by george winston?,[['dbo:artist']],['dbo:type'],factoid
4455,0.5,0.5,0.5,11,2,2,Which creation of Josh Friedman was portrayed in Terminator 2 ?,"[['dbo:portrayer'], ['dbp:creator']]","['dbo:creator', 'dbp:creator']",factoid
4472,0.0,0.0,0.0,14,2,0,What is the county seat of the county which has an Evergreen High School?,"[['dbo:county'], ['dbo:countySeat']]",[],factoid
4476,0.0,0.0,0.0,11,1,1,what kind of comdey is not the end of the world,[['dbo:literaryGenre']],['dbo:genre'],factoid
4489,0.5,0.5,0.5,13,2,2,How many TV shows are similar to the ones belonging to fantasy genre?,"[['dbo:related'], ['dbo:genre']]","['dbo:genre', 'dbp:genre']",count
4496,0.5,0.5,0.5,16,2,2,What is the home town of the musical artist who is the current members of Slapstick?,"[['dbp:currentMembers'], ['dbo:hometown']]","['dbo:hometown', 'dbp:artist']",factoid
4499,0.0,0.0,0.0,10,2,2,Where are the politicians buried who succeeded George Whitefield Davis?,"[['dbp:predecessor'], ['dbp:restingplace']]","['dbo:restingPlace', 'dbp:successor']",factoid
4519,0.0,0.0,0.0,7,1,2,What units are garrisoned in the Pentagon?,[['dbp:garrison']],"['dbo:commander', 'dbo:militaryUnit']",factoid
4521,0.0,0.0,0.0,5,1,2,what are works about existentialism,[['dbo:type']],"['dbo:author', 'dbo:literaryGenre']",factoid
4524,0.0,0.0,0.0,8,1,1,What is the hometown of John Speraw ?,[['dbp:hometown']],['dbo:hometown'],factoid
4540,0.0,0.0,0.0,8,1,1,Does MSX BASIC have a license of microsoft?,[['dbp:license']],['dbo:license'],boolean
4549,0.5,0.5,0.5,8,2,2,Who all have developed a cross platform software?,"[['dbp:operatingSystem'], ['dbo:developer']]","['dbo:developer', 'dbp:developer']",factoid
4554,0.0,0.0,0.0,10,1,0,Who all are known to play the Gibson Guitar Corporation?,[['dbp:notableInstruments']],[],factoid
4560,0.0,0.0,0.0,5,1,1,Where was gordon lowe born,[['dbo:deathPlace']],['dbo:birthPlace'],factoid
4570,0.0,0.0,0.0,10,1,1,Which universities are also known as the Tulane Green wave?,[['dbp:nickname']],['dbp:athletics'],factoid
4587,0.0,0.0,0.0,13,2,2,Who won the silver medal when the bronze was won by Yang Yilin?,"[['dbo:bronzeMedalist'], ['dbo:silverMedalist']]","['dbo:award', 'dbp:awards']",factoid
4588,0.0,0.0,0.0,5,1,1,Where is charles leclerc from,[['dbp:birthPlace']],['dbo:nationality'],factoid
4590,0.0,0.0,0.0,16,2,1,"What is the state of the settlement, which is the sub assembly of Mohamedia, Tunisia ?","[['dbo:isPartOf'], ['dbo:country']]",['dbo:capital'],factoid
4596,0.0,0.0,0.0,9,2,2,Who made the singles on the famous album Aida?,"[['dbo:album'], ['dbo:musicalArtist']]","['dbo:artist', 'dbo:subsequentWork']",factoid
4598,0.0,0.0,0.0,14,2,1,Name the people who were in a youth club managed by Luis Enrique ?,"[['dbp:manager'], ['dbp:youthclubs']]",['dbo:managerClub'],list
4619,0.0,0.0,0.0,10,1,2,Who is the writer of the adventures of tom sawyer,[['dbo:author']],"['dbo:writer', 'dbp:writer']",factoid
4637,0.0,0.0,0.0,9,2,3,How many artists have collaborated with famous guitar players?,"[['dbo:associatedMusicalArtist'], ['dbp:notableInstruments']]","['dbo:bandMember', 'dbo:instrument', 'dbp:currentMembers']",count
4644,0.0,0.0,0.0,10,2,2,Matthew kane and Park rankin are citizens of which country?,"[['dbo:citizenship'], ['dbo:citizenship']]","['dbo:nationality', 'dbp:nationality']",list
4650,0.0,0.0,0.0,9,1,2,What people are known to work for Johnny Cash?,[['dbp:associatedActs']],"['dbo:knownFor', 'dbo:occupation']",factoid
4654,0.5,0.3333333333333333,0.4,19,2,3,How many other battles have the military person fought whose one of the battles is World War II ?,"[['dbp:battles'], ['dbp:battles']]","['dbo:battle', 'dbp:battles', 'dbp:combatant']",count
4676,0.5,0.3333333333333333,0.4,18,2,3,How many games are played at universities affiliated with the Association of Southeast Asian Institutions of Higher Learning?,"[['dbo:affiliation'], ['dbo:sport']]","['dbo:sport', 'dbp:affiliations', 'dbp:athletics']",count
4681,0.0,0.0,0.0,10,2,0,Martin Ferguson and Mike Kelly served under which aussie PM?,"[['dbp:primeminister'], ['dbp:primeminister']]",[],list
4693,0.0,0.0,0.0,7,1,1,plastic tree has an album titled what?,[['dbo:artist']],['dbo:type'],factoid
4706,0.0,0.0,0.0,8,1,1,"what high school is located in easton, pennsylvania","[['dbo:locatedInArea', 'dbo:city', 'dbo:location']]",['dbo:type'],factoid
4712,0.0,0.0,0.0,21,2,2,Who was the president at the time when both Carl Stokes and Joseph Stiglitz held a position in US political framework?,"[['dbp:president'], ['dbp:president']]","['dbo:leader', 'dbp:governingBody']",factoid
4714,0.0,0.0,0.0,12,1,0,When will start the final match of the football world cup 2018?,[['dbp:date']],[],factoid
4717,0.0,0.0,0.0,8,1,1,Who wrote 30 days of night: immortal remains,[['dbo:author']],['dbo:writer'],factoid
4722,0.0,0.0,0.0,5,1,2,what genre is tam lin?,[['dbo:literaryGenre']],"['dbo:genre', 'dbp:genre']",factoid
4742,0.5,0.5,0.5,13,2,2,What is the region of the successor of Mr. Jerome B. Chaffee ?,"[['dbo:successor'], ['dbo:region']]","['dbo:region', 'dbp:successor']",factoid
4753,0.0,0.0,0.0,9,1,1,how is anhui university of traditional chinese medicine categorized,[['dbo:type']],['dbo:literaryGenre'],factoid
4775,0.0,0.0,0.0,10,2,2,Who founded the league which was won by Joe McKeehen?,"[['dbp:champion'], ['dbp:founded']]","['dbo:foundedBy', 'dbp:founder']",factoid
