,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
600,1.0,0.5,0.6666666666666666,6,1,2,where did stephanie colosse originate from,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:hometown']",factoid
601,1.0,1.0,1.0,6,1,1,What country is christian rahn from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
602,1.0,1.0,1.0,7,1,1,who wrote the episode tabula rasa (lost),[['dbo:writer']],['dbo:writer'],factoid
603,1.0,1.0,1.0,6,1,1,what time zone encompasses south woodbridge,[['dbo:timeZone']],['dbo:timeZone'],factoid
604,1.0,1.0,1.0,7,1,1,what kind of game is worms 3d?,[['dbo:genre']],['dbo:genre'],factoid
605,1.0,1.0,1.0,7,1,1,what is a language featured on pan,[['dbo:language']],['dbo:language'],factoid
606,1.0,1.0,1.0,3,1,1,who developed stonekeep,[['dbo:developer']],['dbo:developer'],factoid
607,1.0,0.5,0.6666666666666666,9,1,2,What is the river whose mouth is in deadsea?,[['dbo:riverMouth']],"['dbo:mouthMountain', 'dbo:riverMouth']",factoid
608,1.0,1.0,1.0,8,1,1,what kind of music did bret michaels make,[['dbo:genre']],['dbo:genre'],factoid
609,1.0,1.0,1.0,6,1,7,Which town is located in lombardy?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
610,0.0,0.0,0.0,7,1,0,Which U.S. state has the abbreviation MN?,[['dbp:postalabbreviation']],[],factoid
611,1.0,1.0,1.0,6,1,1,which artist composes video game music,[['dbo:genre']],['dbo:genre'],factoid
612,1.0,1.0,1.0,8,1,1,What is the origin of the artist wheatus,[['dbo:hometown']],['dbo:hometown'],factoid
613,1.0,1.0,1.0,7,1,1,which city was abraham haskel taub born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
614,1.0,1.0,1.0,9,1,1,What kind of music album is hot and sassy?,[['dbo:genre']],['dbo:genre'],factoid
615,1.0,1.0,1.0,14,2,2,Which nationality of Newin Chidchob is also the nationality of Ajahn Sao Kantaslo ?,"[['dbo:nationality'], ['dbp:nationality']]","['dbo:nationality', 'dbp:nationality']",factoid
616,1.0,1.0,1.0,7,1,1,How many bands are based in London?,[['dbo:hometown']],['dbo:hometown'],count
617,1.0,1.0,1.0,5,1,7,what counties are in texas,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
618,0.5,0.5,0.5,17,2,2,"How many awards have been received by graduates of University of Melbourne, Faculty of VCA & MCM?","[['dbo:training'], ['dbo:award']]","['dbo:almaMater', 'dbo:award']",count
619,1.0,1.0,1.0,7,1,1,What's a building designed by pietro belluschi,[['dbo:architect']],['dbo:architect'],factoid
620,1.0,1.0,1.0,5,1,1,What tracks are by thereiversofficial,[['dbo:artist']],['dbo:artist'],factoid
621,0.0,0.0,0.0,11,1,1,What is an example of a song by john lee hooker,[['dbo:writer']],['dbo:artist'],factoid
622,1.0,1.0,1.0,7,1,1,what types of music is main course,[['dbo:genre']],['dbo:genre'],factoid
623,1.0,0.5,0.6666666666666666,9,1,2,What are the movies whose cinematographer is Gregg Toland?,[['dbo:cinematography']],"['dbo:cinematography', 'dbp:cinematography']",factoid
624,0.0,0.0,0.0,8,1,2,List the writers of Tales of Suspense ?,[['dbp:writers']],"['dbp:author', 'dbp:writer']",list
625,0.0,0.0,0.0,9,2,1,How many rivers start in an English speaking country?,"[['dbo:sourceCountry'], ['dbo:officialLanguage']]",['dbo:spokenIn'],count
626,1.0,1.0,1.0,5,1,1,Where was ian mosley born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
627,1.0,1.0,1.0,5,1,2,who was born in weinheim,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
628,1.0,0.5,0.6666666666666666,5,1,2,how did nicolas leblanc die,[['dbo:deathCause']],"['dbo:deathCause', 'dbo:deathPlace']",factoid
629,1.0,1.0,1.0,7,1,1,What sort of album is hate culture,[['dbo:genre']],['dbo:genre'],factoid
630,1.0,1.0,1.0,7,1,1,what kind of musician was keith emerson,[['dbo:genre']],['dbo:genre'],factoid
631,1.0,1.0,1.0,8,1,1,what types of music is the lone ranger,[['dbo:genre']],['dbo:genre'],factoid
632,1.0,1.0,1.0,7,1,1,whats the name of a multiplayer game,[['dbp:modes']],['dbp:modes'],factoid
633,1.0,1.0,1.0,7,1,1,what is an album made by loverboy,[['dbo:artist']],['dbo:artist'],factoid
634,0.0,0.0,0.0,11,2,0,What is the common genere of Abhijit Kunte and Kasparov ?,"[['dbp:knownFor'], ['dbo:genre']]",[],factoid
635,1.0,1.0,1.0,9,1,1,what type of release is the ultimate luther vandross?,[['dbo:type']],['dbo:type'],factoid
636,1.0,1.0,1.0,7,1,2,Who is a known person from england,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
637,0.5,1.0,0.6666666666666666,8,2,1,Who developed games based on the Cars series?,"[['dbp:series'], ['dbo:developer']]",['dbo:developer'],factoid
638,1.0,0.5,0.6666666666666666,6,1,2,Which country is blanca guerra from,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:nationality']",factoid
639,1.0,1.0,1.0,8,1,1,what even took place on the balearic islands,[['dbo:place']],['dbo:place'],factoid
640,1.0,1.0,1.0,10,1,1,what kind of metal does the band angelus apatrida play,[['dbo:genre']],['dbo:genre'],factoid
641,1.0,1.0,1.0,4,1,1,What's a musical album?,[['dbo:type']],['dbo:type'],factoid
642,1.0,1.0,1.0,10,1,1,who is the indian businessman founder of cafe coffee day,[['dbo:foundedBy']],['dbo:foundedBy'],factoid
643,1.0,1.0,1.0,7,1,2,Name someone who was born in paris.,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
644,1.0,1.0,1.0,5,1,1,where did bernhard grzimek die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
645,1.0,1.0,1.0,10,1,1,who published nancy drew: the white wolf of icicle creek,[['dbo:publisher']],['dbo:publisher'],factoid
646,1.0,1.0,1.0,6,1,1,what label were the beatles under,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
647,1.0,1.0,1.0,4,1,1,who authored our sunshine?,[['dbo:author']],['dbo:author'],factoid
648,0.0,0.0,0.0,8,1,2,"which county is whitley heights, los angeles in",[['dbo:location']],"['dbo:country', 'dbo:isPartOf']",factoid
649,0.0,0.0,0.0,18,2,0,Which parent company of the Cornell University Press is also the alma mater of the Mario Garca Menocal?,"[['dbo:parentCompany'], ['dbo:almaMater']]",[],factoid
650,1.0,1.0,1.0,6,1,1,What's an album from prodigy (rapper),[['dbo:artist']],['dbo:artist'],factoid
651,1.0,1.0,1.0,7,1,1,To where does Lake St. Clair flow?,[['dbo:outflow']],['dbo:outflow'],factoid
652,1.0,1.0,1.0,7,1,7,what are names of towns in japan,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
653,1.0,1.0,1.0,7,1,1,what industry is  midwest airlines in,[['dbo:industry']],['dbo:industry'],factoid
654,1.0,1.0,1.0,5,1,1,what genre is true live,[['dbo:genre']],['dbo:genre'],factoid
655,1.0,1.0,1.0,7,1,1,macpheadris-warner house is located in which state?,[['dbo:location']],['dbo:location'],factoid
656,1.0,1.0,1.0,9,1,1,what city and state was  julia child born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
657,0.0,0.0,0.0,9,2,2,What was developed by someone working in Cockroach Labs?,"[['dbp:employer'], ['dbp:author']]","['dbo:developer', 'dbp:developer']",factoid
658,0.0,0.0,0.0,17,2,2,List the stadium of the teams which uses Nea Smyrni  as one of the stadium ?,"[['dbp:stadium'], ['dbp:stadium']]","['dbo:tenant', 'dbp:tenants']",list
659,1.0,1.0,1.0,8,1,1,in what time zone is discovery bay located,[['dbo:timeZone']],['dbo:timeZone'],factoid
660,1.0,0.875,0.9333333333333333,6,1,8,what's a town that's in canada,"[['dbo:province', 'dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:province', 'dbo:region', 'dbo:state']",list
661,1.0,1.0,1.0,8,1,1,what position in soccer does tom taiwo play,[['dbo:position']],['dbo:position'],factoid
662,1.0,0.5,0.6666666666666666,11,1,2,"What type of album is no pads, no helmets… just balls?",[['dbo:genre']],"['dbo:genre', 'dbo:type']",factoid
663,1.0,1.0,1.0,7,1,1,where in canada was angela sidney born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
664,1.0,1.0,1.0,10,1,1," what EDM group from Roseland, NJ plays electronica music",[['dbo:genre']],['dbo:genre'],factoid
665,1.0,1.0,1.0,6,1,1,Name someone who died of suicide,[['dbo:deathCause']],['dbo:deathCause'],list
666,1.0,1.0,1.0,5,1,1,What genre is serious fun,[['dbo:genre']],['dbo:genre'],factoid
667,1.0,0.5,0.6666666666666666,5,1,2,where did gorguts originate from,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:hometown']",factoid
668,1.0,1.0,1.0,6,1,1,where did Édouard stern pass away,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
669,1.0,1.0,1.0,8,1,1,what albums is a type of punk rock?,[['dbo:genre']],['dbo:genre'],factoid
670,1.0,1.0,1.0,6,1,1,whats the birthplace of hans dally,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
671,1.0,1.0,1.0,6,1,1,where is the bytown museum located?,[['dbo:location']],['dbo:location'],factoid
672,1.0,0.5,0.6666666666666666,7,1,2,what art forms does simone martini create,[['dbo:field']],"['dbo:field', 'dbo:movement']",factoid
673,1.0,1.0,1.0,10,1,1,The music album before i forget is of what genre?,[['dbo:genre']],['dbo:genre'],list
674,1.0,1.0,1.0,8,1,1,who was the published the game flipnote studio?,[['dbo:publisher']],['dbo:publisher'],factoid
675,1.0,1.0,1.0,6,1,1,What position does iván malón play?,[['dbo:position']],['dbo:position'],factoid
676,1.0,1.0,1.0,5,1,1,What is Byron Chamberlain's birthplace?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
677,1.0,1.0,1.0,5,1,1,What language is esmeralda in,[['dbo:language']],['dbo:language'],factoid
678,1.0,1.0,1.0,7,1,1,what label does lilkeke release songs for,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
679,1.0,1.0,1.0,6,1,1,Where did r. c. sherriff die?,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
680,0.0,0.0,0.0,7,1,2,what country is nóirín ní riain from,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:nationality']",factoid
681,1.0,1.0,1.0,5,1,2,Where is warsaw township located?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
682,1.0,1.0,1.0,8,1,1,what film was sammo hung a producer on,[['dbo:producer']],['dbo:producer'],factoid
683,1.0,1.0,1.0,7,1,1,What sort of album is black sheep,[['dbo:genre']],['dbo:genre'],factoid
684,1.0,1.0,1.0,6,1,1,Where did gottfried august homilius die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
685,1.0,1.0,1.0,7,1,1,which song was composed by kanye west,[['dbo:writer']],['dbo:writer'],factoid
686,1.0,1.0,1.0,7,1,1,what is the time zone in leidschendam,[['dbo:timeZone']],['dbo:timeZone'],factoid
687,1.0,1.0,1.0,9,1,1,what kind of school is holy cross high school?,[['dbo:type']],['dbo:type'],factoid
688,0.5,0.3333333333333333,0.4,17,2,3,Count the number of other services of the companies which provides the Microsoft Azure as service ?,"[['dbp:services'], ['dbp:services']]","['dbo:product', 'dbp:products', 'dbp:services']",count
689,1.0,1.0,1.0,8,1,2,who is a person born in new york,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
690,0.0,0.0,0.0,19,2,0,Which city is the route start of the Moscow-Kazan high-speed railway and birth place of the Ilya Savelev ?,"[['dbo:birthPlace'], ['dbo:routeStart']]",[],factoid
691,1.0,1.0,1.0,6,1,2,which actor was born in england?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
692,1.0,0.6666666666666666,0.8,6,1,3,where is mashpee neck located in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf', 'dbo:region']",factoid
693,1.0,1.0,1.0,8,1,1,in which conflict did charles pope participate in,[['dbo:battle']],['dbo:battle'],factoid
694,1.0,1.0,1.0,5,1,1,Where was Piotr Pregowski born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
695,1.0,1.0,1.0,5,1,1,What label signed tommy stinson,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
696,1.0,1.0,1.0,6,1,7,what forest is located in oregon?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
697,1.0,1.0,1.0,7,1,2,what county is west point based in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
698,1.0,1.0,1.0,12,1,1,What kind of music is the album perseo miranda and his theatre?,[['dbo:genre']],['dbo:genre'],factoid
699,0.5,1.0,0.6666666666666666,14,2,1,What is the ethnicity of the people working for the Philippines house of representatives?,"[['dbo:occupation'], ['dbo:ethnicity']]",['dbo:ethnicity'],factoid
700,1.0,1.0,1.0,8,1,1,what tracks are by banco del mutuo soccorso?,[['dbo:artist']],['dbo:artist'],factoid
701,1.0,1.0,1.0,5,1,1,What company published spartacus legends?,[['dbo:publisher']],['dbo:publisher'],factoid
702,1.0,1.0,1.0,7,1,1,what type of video game is rage?,[['dbo:genre']],['dbo:genre'],factoid
703,1.0,1.0,1.0,10,1,1,What language is spoken in the film khoon ki pukaar,[['dbo:language']],['dbo:language'],factoid
704,1.0,1.0,1.0,8,1,1,What is an example of an adventure game,[['dbo:genre']],['dbo:genre'],factoid
705,1.0,1.0,1.0,5,1,1,what is track from fastballtheband,[['dbo:artist']],['dbo:artist'],factoid
706,1.0,1.0,1.0,7,1,2,what county is ypsilanti township located in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
707,1.0,1.0,1.0,6,1,1,What type of software is drupal,[['dbo:genre']],['dbo:genre'],factoid
708,0.0,0.0,0.0,3,1,1,Who created Wikipedia?,[['dbo:author']],['dbo:creator'],factoid
709,0.0,0.0,0.0,8,1,0,Name the associate acts of  Martin Pugh?,[['dbp:associatedActs']],[],list
710,1.0,1.0,1.0,11,1,1,What kind of a school is indian institute of technology delhi,[['dbo:type']],['dbo:type'],factoid
711,1.0,1.0,1.0,8,1,1,which author wrote how the grinch stole christmas!,[['dbo:author']],['dbo:author'],factoid
712,1.0,0.5,0.6666666666666666,7,1,2,Is Christian Bale starring in Velvet Goldmine?,[['dbo:starring']],"['dbo:starring', 'dbp:starring']",boolean
713,1.0,1.0,1.0,5,1,1,who died in myocardial infarction,[['dbo:deathCause']],['dbo:deathCause'],factoid
714,1.0,1.0,1.0,7,1,1,what is a game that capcom developed,[['dbo:developer']],['dbo:developer'],factoid
715,1.0,1.0,1.0,6,1,1,where did thomas w. harrison die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
716,1.0,1.0,1.0,7,1,1,Who directed the episode the train job?,[['dbo:director']],['dbo:director'],factoid
717,0.0,0.0,0.0,5,1,1,Who wrote the red violin?,[['dbo:writer']],['dbo:instrument'],factoid
718,0.0,0.0,0.0,15,2,0,Which river's source mountain is Baikal Mountains and it's mouth is Lena Delta Wildlife Reserve?,"[['dbo:riverMouth'], ['dbo:sourceMountain']]",[],factoid
719,1.0,1.0,1.0,10,1,1,Which country was vincent r. capodanno in when he died,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
720,1.0,1.0,1.0,10,1,1,what type of industry does the dorchester collection operate in?,[['dbo:industry']],['dbo:industry'],factoid
721,1.0,1.0,1.0,8,1,1,who is the composer of in high places,[['dbo:writer']],['dbo:writer'],factoid
722,1.0,0.6,0.7499999999999999,10,1,5,What is the name of a country located in europe,"[['dbo:country', 'dbo:region', 'dbo:location']]","['dbo:city', 'dbo:country', 'dbo:locatedInArea', 'dbo:location', 'dbo:region']",factoid
723,1.0,1.0,1.0,8,1,1,What musical group did Marsha Ambrosius compose for?,[['dbo:writer']],['dbo:writer'],factoid
724,1.0,1.0,1.0,8,1,1,what is an album recorded by cliff richard,[['dbo:artist']],['dbo:artist'],factoid
725,1.0,1.0,1.0,8,1,1,what book is a type of suspense book?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
726,0.0,0.0,0.0,7,1,1,how would you label maurice gibb's music,[['dbo:genre']],['dbo:recordLabel'],factoid
727,1.0,1.0,1.0,8,1,1,which football position is joe krakoski charged of,[['dbo:position']],['dbo:position'],factoid
728,0.0,0.0,0.0,6,1,1,which country was louis tellier born,[['dbp:birthPlace']],['dbo:birthPlace'],factoid
729,1.0,1.0,1.0,7,1,1,What kind of game is crysis 3,[['dbo:genre']],['dbo:genre'],factoid
730,1.0,0.5,0.6666666666666666,9,1,2,What are a few molluscas whose family is Buccinidae?,[['dbo:family']],"['dbo:family', 'dbo:order']",factoid
731,1.0,1.0,1.0,8,1,1,What genre of music is the nein ep?,[['dbo:genre']],['dbo:genre'],factoid
732,1.0,1.0,1.0,9,1,1,what kinds of music is from under the bleachers,[['dbo:genre']],['dbo:genre'],factoid
733,1.0,1.0,1.0,10,1,1,Who is an artist that was signed to universal studios,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
734,1.0,1.0,1.0,7,1,1,what is the genre of drink me?,[['dbo:genre']],['dbo:genre'],factoid
735,1.0,1.0,1.0,9,1,1,what type of music does the album belong to?,[['dbo:genre']],['dbo:genre'],factoid
736,1.0,1.0,1.0,6,1,1,where are the karg brothers from,[['dbo:hometown']],['dbo:hometown'],factoid
737,0.0,0.0,0.0,14,2,0,"What all are in the states whose anthem is Ja, vi esker dette landet?","[['dbo:anthem'], ['dbo:country']]",[],factoid
738,1.0,0.25,0.4,7,1,4,list some companies founded by Jim Harris.,[['dbo:foundedBy']],"['dbo:foundationPlace', 'dbo:foundedBy', 'dbp:foundation', 'dbp:founder']",list
739,1.0,1.0,1.0,9,1,1,what member of the group imagination produces dance music,[['dbo:genre']],['dbo:genre'],factoid
740,1.0,1.0,1.0,7,1,1,which soccer position does george marks play,[['dbo:position']],['dbo:position'],factoid
741,1.0,1.0,1.0,10,1,1,What sort of music is recorded on learning to flinch,[['dbo:genre']],['dbo:genre'],factoid
742,1.0,1.0,1.0,6,1,1,what is a known public university,[['dbo:type']],['dbo:type'],factoid
743,1.0,1.0,1.0,6,1,1,Who produced the film paul cox?,[['dbo:producer']],['dbo:producer'],factoid
744,1.0,1.0,1.0,5,1,1,Where was ole olsen born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
745,1.0,1.0,1.0,8,1,1,What american football position did chris carter play,[['dbo:position']],['dbo:position'],factoid
746,1.0,0.5,0.6666666666666666,7,1,2,Where did lois irene marshall pass away?,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
747,1.0,1.0,1.0,9,1,1,what company did publish brothers in arms ds game,[['dbo:publisher']],['dbo:publisher'],factoid
748,1.0,1.0,1.0,11,1,1,what is the content type of the album peace & harmony,[['dbo:type']],['dbo:type'],factoid
749,1.0,1.0,1.0,9,1,2,Who is an individual that was born in paris,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
750,1.0,1.0,1.0,7,1,1,What is a rock music album title?,[['dbo:genre']],['dbo:genre'],factoid
751,1.0,1.0,1.0,7,1,1,what kind of music does barry make,[['dbo:genre']],['dbo:genre'],factoid
752,1.0,1.0,1.0,8,1,1,what is a song by richard m. sherman,[['dbo:artist']],['dbo:artist'],factoid
753,1.0,0.5,0.6666666666666666,8,1,2,which places in england is tidmarsh located in?,[['dbo:country']],"['dbo:country', 'dbo:isPartOf']",factoid
754,1.0,1.0,1.0,8,1,2,who is a movie director born in spain,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
