,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
2972,0.0,0.0,0.0,8,1,1,where in texas is kamichael hall from originally,[['dbo:birthPlace']],['dbo:hometown'],factoid
2973,1.0,1.0,1.0,7,1,1,What is the time zone in houston?,[['dbo:timeZone']],['dbo:timeZone'],factoid
2974,1.0,1.0,1.0,7,1,1,Where was blair kiel's place of birth?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2975,0.0,0.0,0.0,9,1,1,What is the regional radio sports network associated with?,[['dbp:affiliations']],['dbo:programmeFormat'],factoid
2976,1.0,1.0,1.0,8,1,1,How many saints have been venerated in Judaism?,[['dbo:veneratedIn']],['dbo:veneratedIn'],count
2977,1.0,1.0,1.0,7,1,1,which soccer position does muhannad naim play,[['dbo:position']],['dbo:position'],factoid
2978,1.0,1.0,1.0,7,1,1,which religious leader was born in hatillo,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2979,1.0,1.0,1.0,8,1,3,What city is orange coast college located in?,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
2980,1.0,1.0,1.0,12,1,1,what is the name of the artist who records under asylum records,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
2981,1.0,1.0,1.0,8,1,1,what is one of john saul's written works,[['dbo:author']],['dbo:author'],factoid
2982,1.0,1.0,1.0,7,1,1,what is paul hutchison's place of birth,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2983,1.0,1.0,1.0,11,1,1,what genre of music does the artist kimberley locke belong to?,[['dbo:genre']],['dbo:genre'],factoid
2984,1.0,1.0,1.0,6,1,1,who is a burmese film producer?,[['dbo:occupation']],['dbo:occupation'],factoid
2985,1.0,1.0,1.0,5,1,1,where was hugh maclennan born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2986,1.0,1.0,1.0,10,1,1,What type of rock is recorded on the kitchen tapes,[['dbo:genre']],['dbo:genre'],factoid
2987,1.0,1.0,1.0,5,1,1,where was david lyons's birthplace,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2988,1.0,1.0,1.0,5,1,1,where was alexander courage born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2989,1.0,1.0,1.0,8,1,1,what language was a mom for christmas in?,[['dbo:language']],['dbo:language'],factoid
2990,1.0,1.0,1.0,5,1,1,Name a country rock artist,[['dbo:genre']],['dbo:genre'],list
2991,1.0,0.5,0.6666666666666666,7,1,2,who is sigismund i the old's child?,[['dbo:parent']],"['dbo:child', 'dbo:parent']",factoid
2992,1.0,1.0,1.0,9,1,1,What genre is the album the definitive collection from?,[['dbo:genre']],['dbo:genre'],factoid
2993,1.0,1.0,1.0,7,1,1,What is the nationality of sandy jeannin?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2994,1.0,1.0,1.0,7,1,1,what game is published by virgin interactive?,[['dbo:publisher']],['dbo:publisher'],factoid
2995,1.0,1.0,1.0,8,1,1,What's a metropolitan area in eastern daylight time,[['dbo:timeZone']],['dbo:timeZone'],factoid
2996,1.0,0.5,0.6666666666666666,5,1,2,What genre is twice-told tales,[['dbo:literaryGenre']],"['dbo:genre', 'dbo:literaryGenre']",factoid
2997,1.0,1.0,1.0,5,1,1,where was damir stojak born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
2998,1.0,1.0,1.0,14,1,1,What kind of music was featured by the album the devil put dinosaurs here,[['dbo:genre']],['dbo:genre'],factoid
2999,1.0,1.0,1.0,10,1,1,"Name the  people whose residence is Beverly Hills, California?",[['dbo:residence']],['dbo:residence'],list
3000,1.0,1.0,1.0,8,1,1,what kind of gameplay mode does nucleus have,[['dbp:modes']],['dbp:modes'],factoid
3001,1.0,1.0,1.0,7,1,1,Which state was michael gungor born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3002,1.0,1.0,1.0,5,1,1,Name your favorite cooking show,[['dbo:genre']],['dbo:genre'],list
3003,1.0,1.0,1.0,8,1,1,What is a film written by lowell ganz,[['dbo:writer']],['dbo:writer'],factoid
3004,1.0,1.0,1.0,8,1,1,what type of music does oomalama album play,[['dbo:genre']],['dbo:genre'],factoid
3005,0.5,1.0,0.6666666666666666,16,2,1,Name the officeholder who hasa child named Augustus and has an associate named Marcus Bibulus ?,"[['dbo:associate'], ['dbp:children']]",['dbp:children'],list
3006,1.0,1.0,1.0,8,1,1,what is tilo wolff's chose style of music,[['dbo:genre']],['dbo:genre'],factoid
3007,1.0,1.0,1.0,7,1,2,which record producer was born in poland?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
3008,0.0,0.0,0.0,5,1,1,where was saraswathi gora born?,[['dbo:nationality']],['dbo:birthPlace'],factoid
3009,1.0,1.0,1.0,4,1,1,Name a fiction book,[['dbo:literaryGenre']],['dbo:literaryGenre'],list
3010,1.0,1.0,1.0,5,1,1,who created new wave music,[['dbo:genre']],['dbo:genre'],factoid
3011,0.0,0.0,0.0,7,1,1,what city does the d.o.c. come from,[['dbo:birthPlace']],['dbo:hometown'],factoid
3012,1.0,1.0,1.0,8,1,1,what film did eumir deodato contribute music to,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
3013,1.0,1.0,1.0,6,1,1,Where did paul nash (artist) die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3014,1.0,1.0,1.0,6,1,1,which artist creates heavy metal music,[['dbo:genre']],['dbo:genre'],factoid
3015,1.0,1.0,1.0,12,1,2,what is the name of a person that was born in manhattan,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
3016,1.0,1.0,1.0,7,1,1,what country is natalia pavlovna paley from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3017,1.0,1.0,1.0,8,1,1,What type of school is durham high school?,[['dbo:type']],['dbo:type'],factoid
3018,0.0,0.0,0.0,6,1,1,where is el condor pasa from,[['dbo:country']],['dbo:birthPlace'],factoid
3019,1.0,1.0,1.0,6,1,1,what label does neaera record under,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
3020,1.0,1.0,1.0,6,1,1,Where was morgan taylor reid birthed,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3021,0.0,0.0,0.0,6,1,1,what language is kaffe written in?,[['dbo:programmingLanguage']],['dbo:language'],factoid
3022,1.0,1.0,1.0,6,1,1,what kind of book is ragtime?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
3023,1.0,1.0,1.0,8,1,1,What country was searching for monica filmed in,[['dbo:country']],['dbo:country'],factoid
3024,0.0,0.0,0.0,13,2,1,What is the common country of Ganz UV and Balaton wine region ?,"[['dbo:location'], ['dbo:operator']]",['dbo:country'],factoid
3025,1.0,1.0,1.0,7,1,1,"List the people residing in Wilton, Connecticut?",[['dbp:residence']],['dbp:residence'],list
3026,1.0,0.5,0.6666666666666666,6,1,2,Name a person born in plasencia,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",list
3027,1.0,1.0,1.0,6,1,1,Who did the cinematography of tango,[['dbo:cinematography']],['dbo:cinematography'],factoid
3028,1.0,1.0,1.0,11,1,1,which us city is peter stephen du ponceau's place of death?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3029,0.5,1.0,0.6666666666666666,15,2,1,"What is the residence of the person, who starred in Men Will Be Men ?","[['dbo:starring'], ['dbp:residence']]",['dbo:starring'],factoid
3030,1.0,1.0,1.0,6,1,2,"Who was born in cleveland, ohio?","[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
3031,1.0,1.0,1.0,7,1,1,what movie is directed by christophe gans,[['dbo:director']],['dbo:director'],factoid
3032,1.0,1.0,1.0,5,1,2,who was born in cartagena,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
3033,0.0,0.0,0.0,6,1,1,where is the bayou st. john,[['dbo:region']],['dbo:country'],factoid
3034,0.0,0.0,0.0,9,1,1,what kind of show is mobile suit gundam 00?,[['dbp:genre']],['dbo:genre'],factoid
3035,1.0,1.0,1.0,13,1,2,Who is the former Justice of Supreme Court of Pakistan born in mumbai,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
3036,1.0,1.0,1.0,9,1,1,Where did the battle of leyte gulf take place?,[['dbo:place']],['dbo:place'],factoid
3037,1.0,1.0,1.0,5,1,1,where did johnny gruelle die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3038,1.0,1.0,1.0,7,1,1,which american writer died of cerebral hemorrhage,[['dbo:deathCause']],['dbo:deathCause'],factoid
3039,1.0,1.0,1.0,11,1,1,the war of the gargantuas was filmed in which Asian language?,[['dbo:language']],['dbo:language'],list
3040,1.0,1.0,1.0,7,1,1,"alife, campania is contained by what province","[['dbo:country', 'dbo:region']]",['dbo:country'],factoid
3041,1.0,1.0,1.0,8,1,1,What is the name of a Finnish actress?,[['dbo:occupation']],['dbo:occupation'],factoid
3042,1.0,1.0,1.0,12,1,1,What rock music album was released by a punk rock English band?,[['dbo:genre']],['dbo:genre'],factoid
3043,1.0,1.0,1.0,11,1,1,what type of music is from a scream to a whisper,[['dbo:genre']],['dbo:genre'],factoid
3044,1.0,1.0,1.0,5,1,1,who is a pornographic actor,[['dbo:occupation']],['dbo:occupation'],factoid
3045,1.0,1.0,1.0,10,1,1,where does the even siege of toulon take place in,[['dbo:place']],['dbo:place'],factoid
3046,1.0,1.0,1.0,11,1,1,what is the name of a film that charles walters directed?,[['dbo:director']],['dbo:director'],factoid
3047,1.0,1.0,1.0,7,1,1,whats an example of an  album,[['dbo:type']],['dbo:type'],factoid
3048,1.0,1.0,1.0,8,1,2,What continent is tabriz islamic art university in?,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country']",factoid
3049,1.0,1.0,1.0,14,1,1,What type of release was the album all the news thats fit to sing?,[['dbo:type']],['dbo:type'],factoid
3050,1.0,1.0,1.0,9,1,1,Which film did frederick elmes do the cinematography for,[['dbo:cinematography']],['dbo:cinematography'],factoid
3051,1.0,1.0,1.0,6,1,1,what is a song by macabre,[['dbo:artist']],['dbo:artist'],factoid
3052,1.0,1.0,1.0,5,1,1,who was born in thiruvananthapuram,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
3053,1.0,1.0,1.0,6,1,1,who is the author of diamonds,[['dbo:author']],['dbo:author'],factoid
3054,1.0,1.0,1.0,10,1,1,What is the name of a public school (government funded),[['dbo:type']],['dbo:type'],factoid
3055,1.0,1.0,1.0,6,1,1,who performs heavy metal  music,[['dbo:genre']],['dbo:genre'],factoid
3056,1.0,1.0,1.0,4,1,1,Name a maze game,[['dbo:genre']],['dbo:genre'],list
3057,0.0,0.0,0.0,9,2,1,Where can I find some buildings of modern architecture?,"[['dbp:architecturalStyle'], ['dbp:address']]",['dbo:architecturalStyle'],factoid
3058,1.0,0.5,0.6666666666666666,9,1,2,List down the prime ministers of Peter Thorneycroft ?,[['dbo:primeMinister']],"['dbo:primeMinister', 'dbp:primeminister']",list
3059,1.0,1.0,1.0,8,1,1,Was einstein a doctoral student of Alfred Kleiner?,[['dbo:doctoralStudent']],['dbo:doctoralStudent'],boolean
3060,1.0,1.0,1.0,7,1,1,who was the cinematographer for socket (film),[['dbo:cinematography']],['dbo:cinematography'],factoid
3061,0.0,0.0,0.0,5,1,1,Which veterans served at CBS?,[['dbo:occupation']],['dbo:broadcastArea'],factoid
3062,1.0,1.0,1.0,7,1,1,what war did tsunamasa shidei fight in,[['dbo:battle']],['dbo:battle'],factoid
3063,1.0,1.0,1.0,7,1,1,where in africa was abebe aregai born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3064,1.0,1.0,1.0,9,1,1,which animated films did deborah lurie contribute music to?,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
3065,0.0,0.0,0.0,9,1,1,What was the place of birth for brad hargreaves?,[['dbo:hometown']],['dbo:birthPlace'],factoid
3066,1.0,1.0,1.0,7,1,1,which soccer position does adam blacklaw play,[['dbo:position']],['dbo:position'],factoid
3067,0.5,1.0,0.6666666666666666,15,2,1,Who are the writer of the singles whose music genre is Rhythm and blues ?,"[['dbo:genre'], ['dbo:writer']]",['dbo:genre'],factoid
3068,1.0,1.0,1.0,7,1,1,Where did charles allan gilbert pass away?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3069,1.0,1.0,1.0,12,1,1,what kind of music is played in the in a warzone album,[['dbo:genre']],['dbo:genre'],factoid
3070,1.0,1.0,1.0,7,1,1,what type of music is against nature,[['dbo:genre']],['dbo:genre'],factoid
3071,1.0,1.0,1.0,9,1,1,What is the death place of j. b. bury,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3072,1.0,1.0,1.0,10,1,1,What is the name of a popular gloria estefan album,[['dbo:artist']],['dbo:artist'],factoid
3073,1.0,1.0,1.0,9,1,1,what kind of music is jim bakkum known for,[['dbo:genre']],['dbo:genre'],factoid
3074,1.0,1.0,1.0,9,1,1,what city and state was  julia child born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3075,1.0,1.0,1.0,7,1,1,What film did jim van bebber write?,[['dbo:writer']],['dbo:writer'],factoid
3076,1.0,1.0,1.0,7,1,1,what is a track from josé josé,[['dbo:artist']],['dbo:artist'],factoid
3077,1.0,1.0,1.0,10,1,1,what is the position in baseball john-ford griffin  plays,[['dbo:position']],['dbo:position'],factoid
3078,0.0,0.0,0.0,11,1,1,what is a show that michael j. weithorn is known for,[['dbo:creator']],['dbo:genre'],factoid
3079,1.0,1.0,1.0,6,1,1,Where did the artist 0.8syooogeki originate,[['dbo:hometown']],['dbo:hometown'],factoid
3080,1.0,1.0,1.0,6,1,1,where did angus wilson pass away?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3081,1.0,1.0,1.0,6,1,1,What's an example of an anime,"[['dbo:genre', 'dbp:genre']]",['dbp:genre'],factoid
3082,1.0,1.0,1.0,6,1,1,what is an experimental music album,[['dbo:genre']],['dbo:genre'],factoid
3083,1.0,1.0,1.0,10,1,1,what kind of music is on live at texas stadium?,[['dbo:genre']],['dbo:genre'],factoid
3084,1.0,1.0,1.0,7,1,1,what city did dutch clark die in,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
3085,1.0,1.0,1.0,6,1,1,what albums did lindsey buckingham release?,[['dbo:artist']],['dbo:artist'],factoid
3086,0.0,0.0,0.0,7,1,1,Which country is brahma gopal bhadury from,[['dbo:nationality']],['dbo:birthPlace'],factoid
3087,1.0,1.0,1.0,9,1,2,Who is a German former football player from reutlingen?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
3088,1.0,1.0,1.0,10,1,1,What is the layout of Subaru Legacy (second generation) ?,[['dbo:layout']],['dbo:layout'],factoid
3089,1.0,1.0,1.0,6,1,1,whats an album by the districts,[['dbo:type']],['dbo:type'],factoid
3090,1.0,1.0,1.0,8,1,1,What type of program is the pepsi-cola playhouse?,[['dbo:genre']],['dbo:genre'],factoid
3091,0.0,0.0,0.0,8,1,1,Which baseball team is owned by Robert Nutting?,[['dbp:owner']],['dbo:position'],factoid
3092,1.0,1.0,1.0,9,1,3,which country is andover newton theological school located in?,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
3093,0.0,0.0,0.0,11,1,1,Does the US route 281 have a junction at San Antonio?,[['dbp:junction']],['dbo:routeJunction'],boolean
3094,0.0,0.0,0.0,20,2,1,"Who was the prime minister of Victor Hope, 2nd Marquess of Linlithgow and also the editor of British Gazette ?","[['dbp:editor'], ['dbp:primeminister']]",['dbo:primeMinister'],factoid
3095,1.0,1.0,1.0,4,1,1,what country produce guidestones,[['dbo:country']],['dbo:country'],factoid
3096,1.0,1.0,1.0,6,1,1,who died because of a firearm,[['dbo:deathCause']],['dbo:deathCause'],factoid
3097,1.0,1.0,1.0,6,1,1,what was composed by jean sibelius,[['dbo:writer']],['dbo:writer'],factoid
3098,1.0,1.0,1.0,6,1,1,what position did phil page play,[['dbo:position']],['dbo:position'],factoid
3099,1.0,1.0,1.0,10,1,1,whats the genre of the album motion sickness: live recordings,[['dbo:genre']],['dbo:genre'],factoid
3100,0.0,0.0,0.0,6,1,1,where is mashpee neck located in,"[['dbo:country', 'dbo:isPartOf']]",['dbo:locatedInArea'],factoid
3101,1.0,1.0,1.0,8,1,1,Who would be labeled a cool jazz artist,[['dbo:genre']],['dbo:genre'],factoid
3102,0.0,0.0,0.0,6,1,1,which music format does envy play?,[['dbo:genre']],['dbo:programmeFormat'],factoid
3103,1.0,1.0,1.0,7,1,1,who directed the film john and mary,[['dbo:director']],['dbo:director'],factoid
3104,1.0,1.0,1.0,7,1,1,What is vladimír franz's place of birth?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3105,0.0,0.0,0.0,6,1,1,When was Alberta admitted as province?,[['dbp:admittancedate']],['dbo:province'],factoid
3106,1.0,1.0,1.0,7,1,1,Which position is played by russell beardsmore,[['dbo:position']],['dbo:position'],factoid
3107,1.0,1.0,1.0,5,1,1,where did william mcwilliams die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
3108,1.0,0.6666666666666666,0.8,7,1,3,Where is ananda mohan college located at?,"[['dbo:country', 'dbo:city']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
3109,0.0,0.0,0.0,7,1,1,List the relatives of clay Aiken ?,[['dbp:relatives']],['dbo:relative'],list
3110,1.0,1.0,1.0,5,1,1,what is lars eriksson's nationality,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3111,1.0,1.0,1.0,8,1,1,which company made the software netscape messenger 9,[['dbo:developer']],['dbo:developer'],factoid
3112,1.0,1.0,1.0,11,1,1,what language was the journey of ibn fattouma originally written in?,[['dbo:language']],['dbo:language'],factoid
3113,1.0,1.0,1.0,10,2,2,List the movies whose cast member were born in Scotland.,"[['dbo:starring'], ['dbo:birthPlace']]","['dbo:birthPlace', 'dbo:starring']",list
3114,0.0,0.0,0.0,6,1,1,What's an album featuring tito puente,[['dbo:type']],['dbo:artist'],factoid
3115,0.0,0.0,0.0,6,1,1,what game is a visual novel?,[['dbo:genre']],['dbo:literaryGenre'],factoid
3116,0.0,0.0,0.0,11,2,1,What is the religion of the academic authority on Ceratosoma tenue?,"[['dbo:binomialAuthority'], ['dbp:veneratedIn']]",['dbo:religion'],factoid
3117,1.0,1.0,1.0,7,1,1,Which city was roman aparicio born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3118,1.0,1.0,1.0,5,1,1,Where did artur pipan die?,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
3119,0.0,0.0,0.0,7,1,1,what episode is in larry doyle's portfolio,"[['dbo:writer', 'dbp:writer']]",['dbo:musicComposer'],factoid
3120,1.0,1.0,1.0,8,1,1,which politician was involved in world war i?,[['dbo:battle']],['dbo:battle'],factoid
3121,1.0,1.0,1.0,12,1,1,who was the author of walk this way: the autobiography of aerosmith,[['dbo:author']],['dbo:author'],factoid
3122,0.0,0.0,0.0,7,1,1,Name a work written by william blake,[['dbo:notableWork']],['dbo:author'],list
3123,1.0,1.0,1.0,4,1,2,where is dixie located?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
3124,1.0,1.0,1.0,7,1,1,What was the profession of krystal dsouza,[['dbo:occupation']],['dbo:occupation'],factoid
3125,1.0,1.0,1.0,7,1,1,Who founded the organization nu skin enterprises?,[['dbo:foundedBy']],['dbo:foundedBy'],factoid
3126,1.0,1.0,1.0,8,1,1,what genre is zdenka predná's music representative of,[['dbo:genre']],['dbo:genre'],factoid
3127,1.0,1.0,1.0,5,1,1,What is a basketball videogame,[['dbo:genre']],['dbo:genre'],factoid
3128,0.0,0.0,0.0,8,1,1,Which country did anthony acid have nationality in,[['dbo:hometown']],['dbo:nationality'],factoid
3129,0.0,0.0,0.0,10,2,1,Which venues are located at places governed by John Roberts?,"[['dbp:address'], ['dbo:leader']]",['dbp:leaderName'],factoid
3130,1.0,1.0,1.0,10,1,1,What type of music is featured on the album snails,[['dbo:genre']],['dbo:genre'],factoid
3131,1.0,1.0,1.0,8,1,1,which city was rich homie quan born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
3132,1.0,1.0,1.0,7,1,1,What is a track sung by mezarkabul,[['dbo:artist']],['dbo:artist'],factoid
3133,0.0,0.0,0.0,7,1,2,Which city is beacon hill park in?,[['dbo:location']],"['dbo:country', 'dbo:isPartOf']",factoid
3134,1.0,1.0,1.0,10,1,1,Who was the director of the film titled the climax,[['dbo:director']],['dbo:director'],factoid
3135,1.0,1.0,1.0,7,1,1,what constellation of gamma canis majoris is,[['dbp:constell']],['dbp:constell'],factoid
